"presence","x","y","cells","chl_mean_surf","o2_mean_surf","sithick_mean_surf","sithick_min_surf","sws_mean_surf","so_mean_benth","sws_mean_benth","sws_min_benth","sws_max_benth","aspect","bathymetry_mean","terrain_ruggedness_index","selected","fold"
0,72.8750024714194,-54.4750005696221,2330658,0.406638741493225,343.149871826172,0.000980542972683907,0,0.0914859920740128,34.7560348510742,0.00128579908050597,0.0693092569708824,0.0386690869927406,348.376678466797,-2473.5,56.9792175292969,TRUE,1
0,117.975004000902,-54.4750005696221,2331560,0.350233733654022,332.218353271484,5.39614984518266e-06,0,0.0944118350744247,34.6869430541992,0.0196547992527485,0.0795176550745964,0.100220426917076,218.033874511719,-3977.77783203125,98.8611755371094,TRUE,1
0,-53.8750018270699,-54.5250005666707,2335323,0.486497640609741,321.628234863281,5.95103228988592e-05,0,0.346478879451752,34.6973571777344,0.0215541329234838,0.187285155057907,0.236023142933846,47.4516258239746,-4650.888671875,123.485961914062,TRUE,1
0,-23.4250007944151,-54.5250005666707,2335932,0.328095972537994,349.516296386719,0.0049710888415575,0,0.133373096585274,34.665355682373,0.0291936583817005,0.120056547224522,0.0601694732904434,275.016571044922,-4486.41650390625,104.81591796875,TRUE,2
0,-13.8750004705447,-54.5250005666707,2336123,0.321439832448959,351.187225341797,0.00488002831116319,0,0.0903746783733368,34.6731338500977,0.0109797855839133,0.0636880621314049,0.0871917605400085,49.5768547058105,-3618.88891601562,29.4687194824219,TRUE,1
0,0.825000027978319,-54.5250005666707,2336417,0.375965684652328,357.988311767578,0.0623620040714741,0,0.0897344350814819,34.6807556152344,0.00320776458829641,0.0066859875805676,0.0136044966056943,346.220916748047,-3039.02783203125,106.909790039062,TRUE,1
0,140.225004755469,-54.5250005666707,2339205,0.340215474367142,327.765563964844,0,0,0.173943489789963,34.7080574035645,0.0230133924633265,0.0336686484515667,0.0724673867225647,88.9979248046875,-3469.11108398438,97.2083435058594,TRUE,1
0,146.07500495386,-54.5250005666707,2339322,0.341296136379242,339.903869628906,7.49386890674941e-05,0,0.192549213767052,34.7248497009277,0.00738968141376972,0.0813088417053223,0.0787008851766586,266.924682617188,-2419.41674804688,34.6840515136719,TRUE,1
0,151.125005125122,-54.5250005666707,2339423,0.345804363489151,316.302703857422,0,0,0.199932798743248,34.7140007019043,0.129432052373886,0.340276002883911,0.295650660991669,240.867614746094,-3619.08325195312,64.6944580078125,TRUE,1
0,161.775005486297,-54.5250005666707,2339636,0.352666884660721,305.71484375,0,0,0.404822587966919,34.7138557434082,0.0447804667055607,0.135320767760277,0.221741527318954,69.5235824584961,-4903,71.5313110351562,TRUE,2
0,-16.0250005434579,-54.5750005637193,2343280,0.321299880743027,349.656005859375,0.00448423018679023,0,0.0671801343560219,34.672550201416,0.0170156192034483,0.110175885260105,0.0674716457724571,194.894027709961,-3896.61108398438,50.6874694824219,TRUE,1
0,5.02500017041348,-54.5750005637193,2343701,0.441744267940521,352.510070800781,0.0820104852318764,0,0.153621569275856,34.6747398376465,0.0410807393491268,0.00497801601886749,0.0790760740637779,215.08952331543,-2629.25,182.555603027344,TRUE,2
0,21.3750007248932,-54.5750005637193,2344028,0.401162505149841,346.287078857422,0.0565669387578964,0,0.10874193161726,34.6669120788574,0.0182559043169022,0.0640210062265396,0.0866388157010078,207.78874206543,-3634.41674804688,233.708343505859,TRUE,1
0,30.6750010402853,-54.5750005637193,2344214,0.42569226026535,344.881591796875,0.00244709546677768,0,0.119194328784943,34.6600494384766,0.0472517721354961,0.185962423682213,0.250033497810364,175.973480224609,-5471.58349609375,32.5068359375,TRUE,2
0,42.7250014489385,-54.5750005637193,2344455,0.385086238384247,342.321594238281,0.00203534285537899,0,0.192272529006004,34.6770477294922,0.0503115132451057,0.0241016950458288,0.124669998884201,231.750885009766,-3534,67.4513854980469,TRUE,2
0,79.475002695246,-54.5750005637193,2345190,0.518451273441315,345.306091308594,0.0167598836123943,0,0.0970165133476257,34.683235168457,0.0989303886890411,0.0813627764582634,0.164256945252419,59.4401206970215,-3560.58325195312,243.854156494141,TRUE,1
0,80.1750027189852,-54.5750005637193,2345204,0.449931770563126,345.540191650391,0.00940892659127712,0,0.0740363225340843,34.6824645996094,0.0204599108546972,0.0850550606846809,0.0199055392295122,341.084350585938,-3328.97216796875,87.7916564941406,TRUE,2
0,101.725003449813,-54.5750005637193,2345635,0.410873591899872,337.076751708984,0.000839877582620829,0,0.130983129143715,34.6775512695312,0.0354992151260376,0.0404942706227303,0.146703943610191,101.618843078613,-3569.58325195312,46.5311889648438,TRUE,1
0,112.575003817771,-54.5750005637193,2345852,0.370190143585205,337.815673828125,0.000127599603729323,0,0.056070152670145,34.681095123291,0.0237561855465174,0.0761938542127609,0.0793825760483742,284.920471191406,-3864.13891601562,38.048583984375,TRUE,2
0,144.275004892817,-54.5750005637193,2346486,0.342584729194641,339.173553466797,2.31873727898346e-05,0,0.135253727436066,34.7165145874023,0.029611038044095,0.0835355222225189,0.0997662246227264,245.264511108398,-2789.13891601562,120.74658203125,TRUE,1
0,157.225005331992,-54.5750005637193,2346745,0.351154297590256,308.225646972656,0,0,0.097986526787281,34.7160415649414,0.0414406396448612,0.244238585233688,0.113998331129551,268.829132080078,-3757.88891601562,95.6354370117188,TRUE,1
0,-101.8750034549,-54.6250005607679,2348763,0.359914869070053,304.543914794922,0,0,0.0894038155674934,34.7114906311035,0.00764086842536926,0.0697298496961594,0.0586485750973225,253.89973449707,-4488.361328125,36.9965209960938,TRUE,2
0,-40.5750013760253,-54.6250005607679,2349989,0.38823789358139,339.782379150391,0.00195581978186965,0,0.0843739733099937,34.6934394836426,0.0187494810670614,0.0880598351359367,0.10318860411644,207.238952636719,-3262.08325195312,254.006927490234,TRUE,1
0,-38.0750012912424,-54.6250005607679,2350039,0.537291347980499,342.854644775391,0.00251440634019673,0,0.0363921336829662,34.1444091796875,0.00992046948522329,0.0489055663347244,0.0333043523132801,61.4569358825684,-169.444442749023,9.02777481079102,TRUE,1
0,-2.47500008393499,-54.6250005607679,2350751,0.340423196554184,359.3046875,0.0622287057340145,0,0.0622858516871929,34.6817741394043,0.00992317125201225,0.00916085485368967,0.033120684325695,199.424285888672,-2561.72216796875,246.173645019531,TRUE,2
0,175.575005954298,-54.6250005607679,2354312,0.367132931947708,307.271728515625,0,0,0.0761057063937187,34.7106704711914,0.0211178828030825,0.166960254311562,0.194637015461922,311.418151855469,-4998.0556640625,39.888916015625,TRUE,2
0,176.975006001776,-54.6250005607679,2354340,0.35317999124527,305.93310546875,0,0,0.0920602455735207,34.7106170654297,0.055792111903429,0.146549746394157,0.160304069519043,213.645355224609,-4907.5556640625,48.5382080078125,TRUE,1
0,-105.575003580379,-54.6750005578165,2355889,0.351175308227539,303.790924072266,0,0,0.113696992397308,34.7173156738281,0.0151470499113202,0.0648770481348038,0.0627167597413063,304.029113769531,-3937.13891601562,83.2395629882812,TRUE,1
0,-37.9750012878511,-54.6750005578165,2357241,0.457797557115555,342.987060546875,0.00257987738586962,0,0.0509668476879597,34.0984954833984,0.00908870808780193,0.0178794246166945,0.040210846811533,222.591125488281,-155.722229003906,13.0069446563721,TRUE,1
0,-19.9250006757191,-54.6750005578165,2357602,0.327542573213577,352.497528076172,0.00377168878912926,0,0.125103712081909,34.6655349731445,0.0392494760453701,0.0775046125054359,0.169347107410431,40.4638748168945,-4655.02783203125,51.375,TRUE,2
0,-17.7250006011102,-54.6750005578165,2357646,0.323984324932098,353.515472412109,0.00275309081189334,0,0.0776408016681671,34.667293548584,0.022289365530014,0.125007569789886,0.0589520074427128,273.747253417969,-4428.72216796875,49.2499389648438,TRUE,1
0,-5.87500019923965,-54.6750005578165,2357883,0.329641729593277,358.481323242188,0.0482241921126842,0,0.0567237511277199,34.684440612793,0.00392119586467743,0.0426383391022682,0.0406609140336514,223.276321411133,-2239.22216796875,309.951446533203,TRUE,1
0,-4.8750001653265,-54.6750005578165,2357903,0.33680722117424,359.149505615234,0.0494840368628502,0,0.0606216937303543,34.6839332580566,0.00291980663314462,0.0238651260733604,0.0338314659893513,129.086944580078,-2360.1943359375,136.451385498047,TRUE,2
0,65.075002206897,-54.6750005578165,2359302,0.351839989423752,341.744903564453,0.000600085768382996,0,0.0430986732244492,34.6773643493652,0.00844645965844393,0.0732781812548637,0.0782718360424042,325.077484130859,-4390.111328125,127.475646972656,TRUE,2
0,88.3250029953772,-54.6750005578165,2359767,0.394754230976105,327.655609130859,0.00144503510091454,0,0.0947970747947693,34.6812782287598,0.0510913394391537,0.225365236401558,0.142257586121559,92.0952758789062,-4396.5,69.3818969726562,TRUE,2
0,95.6250032429431,-54.6750005578165,2359913,0.378316164016724,328.012329101562,0.000422714772867039,0,0.0585361830890179,34.6805038452148,0.0475111231207848,0.156697914004326,0.0836059898138046,158.269470214844,-4188.91650390625,46.4236450195312,TRUE,2
0,102.925003490509,-54.6750005578165,2360059,0.41834369301796,340.322479248047,0.000833714671898633,0,0.108258053660393,34.6777420043945,0.0155922388657928,0.134603515267372,0.0747828409075737,6.98115587234497,-3705.8056640625,130.218688964844,TRUE,2
0,104.975003560031,-54.6750005578165,2360100,0.402130305767059,339.242095947266,0.00051753455772996,0,0.132475957274437,34.6782722473145,0.0131628708913922,0.137139216065407,0.122605994343758,42.74755859375,-3993.5,105.072967529297,TRUE,1
0,121.275004112815,-54.6750005578165,2360426,0.349039524793625,332.022705078125,1.03714701253921e-05,0,0.121372655034065,34.6865158081055,0.00671289535239339,0.059228353202343,0.0800047442317009,17.199556350708,-4265.02783203125,83.7291259765625,TRUE,1
0,127.675004329859,-54.6750005578165,2360554,0.344197541475296,325.886596679688,0,0,0.159893602132797,34.6839866638184,0.0241795368492603,0.165538877248764,0.181441590189934,262.732299804688,-4573.33349609375,28.5347900390625,TRUE,2
0,130.125004412946,-54.6750005578165,2360603,0.35991495847702,328.096435546875,0,0,0.113114312291145,34.6859397888184,0.0195752400904894,0.165445372462273,0.0946421250700951,293.314910888672,-4305.638671875,23.90966796875,TRUE,2
0,132.475004492642,-54.6750005578165,2360650,0.350889921188354,328.369171142578,0,0,0.11907459795475,34.6895713806152,0.0123091209679842,0.142383828759193,0.135373398661613,237.665771484375,-4075.8056640625,87.9895324707031,TRUE,1
1,158.675005381166,-54.6750005578165,2361174,0.353558331727982,312.110107421875,0,0,0.102897927165031,34.3389701843262,0.0694085136055946,0.227403372526169,0.198409751057625,270.109161376953,-877.638916015625,300.284729003906,TRUE,2
0,176.575005988211,-54.6750005578165,2361532,0.35622251033783,306.338562011719,0,0,0.0983509868383408,34.7106704711914,0.0606938563287258,0.155802592635155,0.196424230933189,126.713569641113,-4888.361328125,68.1041259765625,TRUE,1
0,-145.6250049386,-54.7250005548651,2362288,0.371745467185974,311.966888427734,9.67806045082398e-05,0,0.417746603488922,34.7250480651855,0.0581878796219826,0.141733720898628,0.321210384368896,196.955627441406,-3676.11108398438,122.21533203125,TRUE,1
0,-113.325003843205,-54.7250005548651,2362934,0.3292296230793,300.851531982422,0,0,0.10901166498661,34.7179679870605,0.00657370081171393,0.0922440513968468,0.134743258357048,83.926872253418,-3691.25,44.3263854980469,TRUE,1
0,-81.375002759681,-54.7250005548651,2363573,0.356095612049103,307.1923828125,0,0,0.0599216111004353,34.7110061645508,0.0123090157285333,0.0622716099023819,0.0802725926041603,48.7745780944824,-4558.4443359375,60.5692749023438,TRUE,2
0,-37.1750012607206,-54.7250005548651,2364457,0.563636422157288,343.562713623047,0.00259421044029295,0,0.0382917933166027,34.2732276916504,0.00644894363358617,0.0348672419786453,0.0432833172380924,157.816024780273,-224,13.4548606872559,TRUE,2
0,-14.4250004891969,-54.7250005548651,2364912,0.320857882499695,351.370330810547,0.00583561044186354,0,0.110018901526928,34.6715354919434,0.0693520903587341,0.0160744190216064,0.164937943220139,146.336761474609,-3904.83325195312,160.503509521484,TRUE,2
0,4.1750001415873,-54.7250005548651,2365284,0.414465814828873,353.745056152344,0.0882084965705872,0,0.0803723931312561,34.6847381591797,0.00396439805626869,0.0438451878726482,0.0477521009743214,246.657943725586,-1706.22216796875,179.378524780273,TRUE,1
